timestamp,longitude,latitude,bird_id,temperature,wind_speed,precipitation,solar_radiation
2013-01-03 16:25:00,32.94547333,-14.74640586,59,,,,
2013-01-04 03:21:00,32.87704823,-14.93285671,59,,,,
2013-01-04 16:26:00,30.30900867,-9.210504396,59,,,,
2013-01-05 03:42:00,30.48963836,-8.819542161,59,,,,
2013-01-05 16:25:00,33.41900423,-15.44974748,59,,,,
2013-01-06 03:19:00,35.97299414,-9.743622175,59,,,,
2013-01-06 16:05:00,35.90233636,-9.610521756,59,,,,
2013-01-07 03:20:00,34.95640873,-11.8251708,59,,,,
2013-01-07 16:13:00,34.75977995,-11.41252194,59,,,,
2013-01-08 03:22:00,34.8125154,-11.32968323,59,,,,
2013-01-08 16:13:00,35.11467996,-12.06773023,59,,,,
2013-01-09 03:20:00,33.79171744,-15.12173848,59,,,,
2013-01-09 16:24:00,33.34298372,-14.16261622,59,,,,
2013-01-10 03:24:00,35.26796288,-9.730174886,59,,,,
2013-01-10 16:09:00,35.56785464,-10.48210602,59,,,,
2013-01-11 03:22:00,33.74268512,-14.78271345,59,,,,
2013-01-11 16:24:00,34.29130284,-16.08821855,59,,,,
2013-01-12 03:18:00,34.58931149,-15.4757047,59,,,,
2013-01-12 16:22:00,33.88700495,-13.91659074,59,,,,
2013-01-13 03:24:00,32.9340565,-16.1806704,59,,,,
2013-01-13 16:30:00,32.85527986,-16.06986441,59,,,,
2013-01-14 03:25:00,33.15068125,-15.45736314,59,,,,
2013-01-14 16:28:00,33.44546739,-16.21223886,59,,,,
2013-01-15 03:23:00,33.11465796,-17.05176012,59,,,,
2013-01-15 16:31:00,34.03291618,-19.2207473,59,,,,
2013-01-16 03:16:00,34.32555079,-18.64860714,59,,,,
2013-01-16 16:29:00,32.86794706,-15.33691478,59,,,,
2013-01-17 03:28:00,33.03417292,-15.01555752,59,,,,
2013-01-17 16:28:00,34.4494514,-18.4422001,59,,,,
2013-01-18 03:17:00,34.98912273,-17.27067651,59,,,,
2013-01-18 16:24:00,34.52833341,-16.25945596,59,,,,
2013-01-19 03:21:00,34.19168795,-17.15851814,59,,,,
2013-01-19 16:27:00,32.72957327,-13.65700079,59,,,,
2013-01-20 03:33:00,33.26620939,-12.37209872,59,,,,
2013-01-20 16:23:00,32.67734721,-10.92059606,59,,,,
2013-01-21 03:38:00,31.46276138,-14.12713357,59,,,,
2013-01-21 16:33:00,31.74714774,-14.93703733,59,,,,
2013-01-22 03:36:00,33.53040327,-10.3704927,59,,,,
2013-01-22 16:19:00,30.31381543,-1.55236111,59,,,,
2013-01-23 04:02:00,30.09583562,-2.183752497,59,,,,
2013-01-23 16:21:00,34.12634234,-13.34756431,59,,,,
2013-01-24 03:30:00,33.5317859,-15.00738521,59,,,,
2013-01-24 16:26:00,33.1864217,-14.1940136,59,,,,
2013-01-25 03:33:00,34.33993123,-11.15438029,59,,,,
2013-01-25 16:17:00,34.24286304,-10.96459533,59,,,,
2013-01-26 03:34:00,33.5199986,-13.05275988,59,,,,
2013-01-26 16:23:00,34.54609511,-15.94452699,59,,,,
2013-01-27 03:26:00,33.94651835,-17.66210187,59,,,,
2013-01-27 16:28:00,33.97107864,-17.85466219,59,,,,
2013-01-28 03:26:00,34.11970276,-17.58692588,59,,,,
2013-01-28 16:27:00,32.64274962,-13.62233281,59,,,,
2013-01-29 03:38:00,33.03964552,-12.58788967,59,,,,
2013-01-29 16:24:00,30.56107172,-5.244286695,59,,,,
2013-01-30 03:58:00,31.33122625,-2.886950989,59,,,,
2013-01-30 16:18:00,33.35043043,-9.203203194,59,,,,
2013-01-31 03:42:00,31.9940955,-13.38711559,59,,,,
2013-01-31 16:29:00,33.01171769,-16.49194457,59,,,,
2013-02-01 03:34:00,35.65328748,-8.610193014,59,,,,
2013-02-01 16:08:00,35.91927702,-9.531261702,59,,,,
2013-02-02 03:32:00,33.05961752,-18.33372499,59,,,,
2013-02-02 16:31:00,31.07406607,-12.48453155,59,,,,
2013-02-03 03:48:00,31.33742203,-11.76633049,59,,,,
2013-02-03 16:29:00,32.09994288,-14.29537198,59,,,,
2013-02-04 03:42:00,32.61158058,-12.80149963,59,,,,
2013-02-04 16:25:00,32.6224522,-12.96139204,59,,,,
2013-02-05 03:42:00,34.25734077,-7.617839297,59,,,,
2013-02-05 16:12:00,33.76653767,-5.995250546,59,,,,
2013-02-06 03:46:00,33.64983586,-6.471824593,59,,,,
2013-02-06 16:13:00,35.157261,-11.79512192,59,,,,
2013-02-07 03:34:00,36.41382977,-7.513040015,59,,,,
2013-02-07 16:03:00,34.41970236,-0.277166778,59,,,,
2013-02-08 03:50:00,33.17468096,-4.93537361,59,,,,
2013-02-08 16:13:00,33.67880653,-6.871089775,59,,,,
2013-02-09 03:46:00,32.93209876,-9.72105988,59,,,,
2013-02-09 16:19:00,33.93457998,-13.4903369,59,,,,
2013-02-10 03:38:00,33.81121543,-14.09127347,59,,,,
2013-02-10 16:20:00,33.81208291,-14.25829496,59,,,,
2013-02-11 03:38:00,34.31209631,-12.5705833,59,,,,
2013-02-11 16:16:00,33.93634696,-11.29080529,59,,,,
2013-02-12 03:41:00,39.1848284,10.00744204,59,,,,
2013-02-12 15:34:00,39.43249016,9.102937991,59,,,,
2013-02-13 03:39:00,33.80424376,-14.19005269,59,,,,
2013-02-13 16:19:00,32.92530905,-10.8665576,59,,,,
2013-02-14 03:46:00,33.045581,-10.51769589,59,,,,
2013-02-14 16:18:00,34.04014833,-14.73261788,59,,,,
2013-02-15 03:38:00,35.03392153,-10.81243031,59,,,,
2013-02-15 16:10:00,34.02689666,-6.576304503,59,,,,
2013-02-16 03:46:00,35.39419478,-0.436305691,59,,,,
2013-02-16 15:59:00,35.51071433,-0.993117471,59,,,,
2013-02-17 03:45:00,33.25135145,-11.46227627,59,,,,
2013-02-17 16:17:00,34.36646345,-16.53577353,59,,,,
2013-02-18 03:36:00,33.73071341,-19.47761747,59,,,,
2013-02-18 16:22:00,32.46924362,-14.2429035,59,,,,
2013-02-19 03:46:00,32.08207724,-16.22358855,59,,,,
2013-02-19 16:25:00,32.69431876,-19.21001908,59,,,,
2013-02-20 03:41:00,34.18090155,-12.59852086,59,,,,
2013-02-20 16:13:00,34.1667227,-12.73907546,59,,,,
2013-02-21 03:41:00,34.40185846,-11.7754581,59,,,,
2013-02-21 16:11:00,34.01130003,-9.959547168,59,,,,
2013-02-22 03:44:00,33.2450172,-14.13324586,59,,,,
2013-02-22 16:17:00,33.22817742,-14.29743927,59,,,,
2013-02-23 03:44:00,38.08615619,13.24323154,59,,,,
2013-02-23 15:38:00,37.44297359,17.22382614,59,,,,
2013-02-24 03:49:00,32.42369738,-12.44655338,59,,,,
2013-02-24 16:18:00,33.65447193,-19.41836457,59,,,,
2013-02-25 03:39:00,33.75949026,-19.22263008,59,,,,
2013-02-25 16:17:00,33.61391368,-18.79636209,59,,,,
2013-02-26 03:40:00,33.96777711,-16.98375964,59,,,,
2013-04-11 15:19:00,40.47159452,-10.05544296,59,,,,
2013-04-12 03:19:00,39.93930415,-6.502119104,59,,,,
2013-04-12 15:23:00,42.03279798,6.795800789,59,,,,
2013-04-13 03:02:00,43.00142594,0.752457335,59,,,,
2013-04-13 15:15:00,42.47012427,-2.500972376,59,,,,
2013-04-14 03:06:00,42.0641986,-0.032047898,59,,,,
2013-04-14 15:18:00,42.03368763,-0.214560249,59,,,,
2013-04-15 03:06:00,42.37860828,-2.199800747,59,,,,
2013-04-15 15:15:00,42.59887282,-0.919439643,59,,,,
2013-04-16 03:04:00,43.19458085,-4.219982142,59,,,,
2013-04-16 15:10:00,43.29058872,-3.626012256,59,,,,
2013-04-17 03:03:00,43.51201326,-4.759098796,59,,,,
2013-04-17 15:08:00,42.23360309,-11.39900595,59,,,,
2013-04-18 03:13:00,41.83074061,-9.147849942,59,,,,
2013-04-18 15:11:00,42.92852266,-3.405246257,59,,,,
2013-04-19 03:04:00,43.27661341,-5.10799357,59,,,,
2013-04-19 15:08:00,42.49996602,-8.86815554,59,,,,
2013-04-20 03:10:00,42.59888464,-9.216661689,59,,,,
2013-04-20 15:07:00,40.94800296,-16.79425078,59,,,,
2013-04-21 03:23:00,41.17283177,-17.56446216,59,,,,
2013-04-21 15:05:00,36.14741928,-36.59295178,59,,,,
2013-04-22 04:03:00,37.49831461,-40.27072433,59,,,,
2013-04-22 14:54:00,44.97550757,-12.06076341,59,,,,
2013-04-23 03:03:00,43.95203197,-7.376899684,59,,,,
2013-04-23 15:02:00,45.0543111,-2.421768438,59,,,,
2013-04-24 02:54:00,46.40710458,-8.277377706,59,,,,
2013-04-24 14:51:00,45.01005551,-14.06400168,59,,,,
2013-04-25 03:05:00,42.86342024,-4.901690467,59,,,,
2013-04-25 15:08:00,41.46739039,-10.65411357,59,,,,
2013-04-26 03:16:00,39.57182159,-2.720990172,59,,,,
2013-04-26 15:23:00,39.55198049,-2.773468791,59,,,,
2013-04-27 03:16:00,50.15877595,-39.45095329,59,,,,
2013-04-27 13:58:00,49.38990449,-40.99710962,59,,,,
2013-04-28 03:22:00,33.11998001,15.87248066,59,,,,
2013-04-28 16:08:00,37.85270798,30.3965128,59,,,,
2013-04-29 02:44:00,36.71045216,33.0918224,59,,,,
2013-04-29 16:17:00,29.56814295,10.92732969,59,,,,
2013-04-30 03:41:00,27.42690687,18.12755579,59,,,,
2013-04-30 16:34:00,28.41146131,21.0751203,59,,,,
2013-05-01 03:33:00,23.8961703,33.21280224,59,,,,
2013-05-01 17:10:00,26.00691418,37.66781213,59,,,,
2013-05-02 03:16:00,27.36823432,34.44235977,59,,,,
2013-05-02 16:59:00,27.35493023,34.15633434,59,,,,
2013-05-03 03:16:00,26.84224367,35.04354418,59,,,,
2013-05-03 17:03:00,25.83001691,32.51752469,59,,,,
2013-05-04 03:24:00,24.31842444,35.61492834,59,,,,
2013-05-04 17:15:00,21.18224075,28.13064492,59,,,,
2013-05-05 03:49:00,16.54665773,38.1342286,59,,,,
2013-05-05 17:52:00,18.41193428,41.28049007,59,,,,
2013-05-06 03:34:00,17.15274016,43.11710729,59,,,,
2013-05-06 18:02:00,6.768616467,20.37738667,59,,,,
2013-05-07 04:57:00,6.885670726,19.89194498,59,,,,
2013-05-07 18:01:00,13.75351816,35.97975631,59,,,,
2013-05-08 04:02:00,13.24673117,36.73654056,59,,,,
2013-05-08 18:05:00,9.490337897,28.60670331,59,,,,
2013-05-09 04:32:00,12.35983739,21.30766139,59,,,,
2013-05-09 17:42:00,10.60473126,16.37596817,59,,,,
2013-05-10 04:46:00,3.600173686,33.18260714,59,,,,
2013-05-10 18:38:00,0.221251372,25.51986617,59,,,,
2013-05-11 05:13:00,0.718085186,24.15580796,59,,,,
2013-05-11 18:34:00,4.840484209,33.09759706,59,,,,
2013-05-12 04:40:00,2.838482402,36.67664271,59,,,,
2013-05-12 18:50:00,3.086997553,36.92405885,59,,,,
2013-05-13 04:38:00,-0.038790715,41.78374717,59,,,,
2013-05-13 19:15:00,-3.539085609,35.87861235,59,,,,
2013-05-14 05:06:00,-2.288672561,33.39539703,59,,,,
2013-05-14 19:05:00,-2.287767852,33.2230841,59,,,,
2013-05-15 05:06:00,-1.536185873,31.6046958,59,,,,
2013-05-15 18:59:00,-1.284108409,31.93149784,59,,,,
2013-05-16 05:04:00,-4.156296552,36.93369529,59,,,,
2013-05-16 19:22:00,-4.653037544,35.92388452,59,,,,
2013-05-17 05:08:00,3.600696947,18.57315886,59,,,,
2013-05-17 18:16:00,6.105038658,24.32364767,59,,,,
2013-05-18 04:48:00,-1.639677859,38.67654993,59,,,,
2013-05-18 19:18:00,-4.384041003,33.98538189,59,,,,
2013-05-19 05:10:00,-7.377696466,38.73484359,59,,,,
2013-05-19 19:42:00,-5.121090867,41.81999862,59,,,,
2013-05-20 04:52:00,-5.488697463,42.1590556,59,,,,
2013-05-20 19:45:00,-6.480847797,40.65391171,59,,,,
2013-05-21 05:00:00,-6.972332268,41.18333442,59,,,,
2013-05-21 19:49:00,-5.088516437,43.48781025,59,,,,
2013-05-22 04:45:00,-4.703949943,42.86292888,59,,,,
2013-05-22 19:46:00,-5.068938072,42.25564378,59,,,,
2013-05-23 04:48:00,-5.808231088,43.05088228,59,,,,
2013-05-23 19:52:00,-7.047090727,41.32975877,59,,,,
2013-05-24 04:58:00,-7.660328942,41.99248085,59,,,,
2013-05-24 19:57:00,-5.773347151,44.16753928,59,,,,
2013-05-25 04:43:00,-4.260702705,42.21045487,59,,,,
2013-05-25 19:45:00,-3.622624001,42.87329506,59,,,,
2013-05-26 04:38:00,-4.483799939,43.77603995,59,,,,
2013-05-26 19:52:00,-4.71965797,43.3781585,59,,,,
2013-05-27 04:40:00,-5.204873275,43.82619034,59,,,,
2013-05-27 19:56:00,-8.689474249,39.33998679,59,,,,
2013-05-28 05:08:00,-7.673863531,37.81674382,59,,,,
2013-05-28 19:48:00,-4.658079427,41.71455654,59,,,,
2013-05-29 04:44:00,-4.516468925,41.43172523,59,,,,
2013-05-29 19:47:00,-3.749581706,42.26371305,59,,,,
2013-05-30 04:38:00,-3.482088015,41.83841848,59,,,,
2013-05-30 19:45:00,-5.714018136,38.88122677,59,,,,
2013-05-31 04:56:00,-6.945505026,40.39534465,59,,,,
2013-05-31 19:55:00,-5.176986023,42.45965825,59,,,,
2013-06-01 04:42:00,-6.157656801,43.48936191,59,,,,
2013-06-01 20:03:00,-5.263237508,44.37944555,59,,,,
2013-06-02 04:35:00,-5.493187372,44.53699227,59,,,,
2013-06-02 20:05:00,-5.347905158,44.60465026,59,,,,
2013-06-03 04:34:00,-4.952165324,44.09998626,59,,,,
2013-06-03 20:02:00,-5.056106356,43.90641606,59,,,,
2013-06-04 04:35:00,-4.784630446,43.53303844,59,,,,
2013-06-04 20:00:00,-7.137583919,40.73982685,59,,,,
2013-06-05 04:54:00,-7.115393153,40.63968895,59,,,,
2013-06-05 20:00:00,-3.968353232,44.1405421,59,,,,
2013-06-06 04:29:00,-3.820532769,43.91507818,59,,,,
2013-06-06 19:59:00,-8.421877303,38.41272244,59,,,,
2013-06-07 05:06:00,-8.648403244,38.64402803,59,,,,
2013-06-07 20:01:00,-8.374776541,38.93429664,59,,,,
2013-06-08 05:04:00,-9.600603069,40.39812228,59,,,,
2013-06-08 20:11:00,-6.576804639,43.76022737,59,,,,
2013-06-09 04:40:00,-5.67739656,42.73681894,59,,,,
2013-06-09 20:04:00,-5.402729454,42.98386982,59,,,,
2013-06-10 04:38:00,-5.877657156,43.44380544,59,,,,
2013-06-10 20:08:00,-7.977196136,41.05609739,59,,,,
2013-06-11 04:55:00,-7.076886054,39.9398291,59,,,,
2013-06-11 20:01:00,-2.676931147,44.74940382,59,,,,
2013-06-12 04:20:00,-5.400715207,47.26978549,59,,,,
2013-06-12 20:23:00,-8.499320087,44.29076085,59,,,,
2013-06-13 04:45:00,-7.098357824,42.78739069,59,,,,
2013-06-13 20:12:00,-5.947252515,43.96551989,59,,,,
2013-06-14 04:36:00,-6.920651431,44.91193864,59,,,,
2013-06-14 20:20:00,-7.144069876,44.66121191,59,,,,
2013-06-15 04:38:00,-6.742426202,44.23192863,59,,,,
2013-06-15 20:17:00,-6.465690505,44.48472879,59,,,,
2013-06-16 04:36:00,-5.938869543,43.93021187,59,,,,
2013-06-16 20:13:00,-10.7861846,38.3875528,59,,,,
2013-06-17 05:15:00,-12.00895234,39.8749477,59,,,,
2013-06-17 20:23:00,-7.482543343,44.77932264,59,,,,
2013-06-18 04:39:00,-6.70551205,43.98977219,59,,,,
2013-06-18 20:17:00,-5.803476734,44.87728527,59,,,,
2013-06-19 04:32:00,-5.526319515,44.59635036,59,,,,
2013-06-19 20:15:00,-5.749080561,44.36801805,59,,,,
2013-06-20 04:34:00,-6.971695024,45.55280374,59,,,,
2013-06-20 20:25:00,-9.444131855,43.07855709,59,,,,
2013-06-21 04:54:00,-9.666945264,43.31317905,59,,,,
2013-06-21 20:27:00,-10.13974974,42.8162945,59,,,,
2013-06-22 04:58:00,-8.237978993,40.70564449,59,,,,
2013-06-22 20:12:00,-5.086440912,44.12546489,59,,,,
2013-06-23 04:33:00,-4.309644942,43.33726105,59,,,,
2013-06-23 20:06:00,-3.907855101,43.76473292,59,,,,
2013-06-24 04:30:00,-5.630882244,45.48255049,59,,,,
2013-06-24 20:20:00,-6.354137045,44.79930123,59,,,,
2013-06-25 04:36:00,-5.202832833,43.65799467,59,,,,
2013-06-25 20:11:00,-4.801513539,44.08958818,59,,,,
2013-06-26 04:33:00,-4.525370292,43.83097175,59,,,,
2013-06-26 20:09:00,-4.624285775,43.75421424,59,,,,
2011-07-01 20:23:00,-6.775628701,42.63992316,47,,,,
2011-07-02 04:39:00,-6.126962222,42.01035301,47,,,,
2011-07-02 20:18:00,-6.22839662,41.95169471,47,,,,
2011-07-03 04:40:00,-5.455332307,41.16719054,47,,,,
2011-07-03 20:12:00,-3.682608743,43.09595191,47,,,,
2011-07-04 04:26:00,-5.034910335,44.48815988,47,,,,
2011-07-04 20:23:00,-4.762638916,44.80524215,47,,,,
2011-07-05 04:24:00,-4.740790778,44.84536343,47,,,,
2011-07-05 20:23:00,-5.96902998,43.71216311,47,,,,
2011-07-06 04:34:00,-6.697812099,44.4953079,47,,,,
2011-07-06 20:29:00,-6.67693435,44.58242246,47,,,,
2011-07-07 04:34:00,-3.406923876,41.24443903,47,,,,
2011-07-07 20:03:00,-3.386816207,41.33828659,47,,,,
2011-07-08 04:34:00,-2.742292322,40.68047716,47,,,,
2011-07-08 19:58:00,-3.722888194,39.60161341,47,,,,
2011-07-09 04:42:00,-5.078987248,41.2651303,47,,,,
2011-07-09 20:09:00,-4.810563286,41.6478742,47,,,,
2011-07-10 04:40:00,-4.667689792,41.57078937,47,,,,
2011-07-10 20:08:00,-5.150073367,41.10634201,47,,,,
2011-07-11 04:44:00,-4.133182633,39.99435296,47,,,,
2011-07-11 20:00:00,-4.491498421,39.64769275,47,,,,
2011-07-12 04:47:00,-5.975317893,41.50200144,47,,,,
2011-07-12 20:12:00,-6.209596913,41.32620256,47,,,,
2011-07-13 04:49:00,-7.194442191,42.5411392,47,,,,
2011-07-13 20:20:00,-6.679763427,43.20399473,47,,,,
2011-07-14 04:45:00,-4.415864651,40.72052438,47,,,,
2011-07-14 20:02:00,-3.777199695,41.58050433,47,,,,
2011-07-15 04:40:00,-4.51409481,42.53365284,47,,,,
2011-07-15 20:08:00,-4.751402013,42.37302854,47,,,,
2011-07-16 04:42:00,-5.489361973,43.31289895,47,,,,
2011-07-16 20:14:00,-5.852729785,43.02240807,47,,,,
2011-07-17 04:45:00,-6.841766238,44.22321268,47,,,,
2011-07-17 20:22:00,-6.956243066,44.21847573,47,,,,
2011-07-18 04:46:00,-5.32153258,42.5097506,47,,,,
2011-07-18 20:09:00,-3.812205008,44.32503235,47,,,,
2011-07-19 04:34:00,-3.678535215,44.30579652,47,,,,
